t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
3181.9862663298845,2211.302431082164,2248.430549159214,21173.429812939154,21569.38661531706,396.1002973085807,0.15956727055779302,0.6192003899228297,0.6047813107231982,0.007364800946340615,1.1179786878611057e+19,2.6457432167362703e+19,2.353627809540259e+20,4.226491204464387e+19,1.1734457954749147e+20,3.9035685667657094e+17,5.8073330247628784e+20,157.22565556320438,1.5046708369307968,130.9015542972339,24.77353926198463,0.04448251526751022,2.135185650943575e-11,0.0014086517661873322,0.041401298454270014,NaN,5377979.539693295,0.009559256157087732
3282.0862663313746,2200.113322501706,2236.3193071696296,20230.30557167855,20626.295887147928,396.1002973085807,0.152372313564376,0.633860339033076,0.6161939444042744,0.007516699887032981,1.1409942645985667e+19,2.5844020752181256e+19,2.3574603660183372e+20,4.331895398797887e+19,1.1627612350133808e+20,4.0476329984224115e+17,5.825969505133235e+20,157.66107835103745,1.5618715189551429,131.62119009840592,24.431035935570016,0.0457282913972746,2.343909882678853e-11,0.0012525066856693269,0.04143362313788154,NaN,5399817.9113526065,0.009910603893248243
3382.1862663328648,2189.2806979620896,2224.5973154433623,19339.486268073575,19735.52049945604,396.1002973085807,0.14559586427304813,0.6482291976208941,0.6272944335995982,0.007669789743392221,1.1634491358067765e+19,2.5240100787222503e+19,2.3612540785470996e+20,4.4362243457412735e+19,1.15217885682818e+20,4.1970374196414534e+17,5.844208076867565e+20,158.088195886667,1.6211450966572407,132.31549177599842,24.103416808151266,0.04702611391646786,2.5735913104022197e-11,0.0011160919178241256,0.04146377989176947,NaN,5420837.632922521,0.010269932753479183
3482.2862663269043,2178.7873357199564,2213.248700113686,18499.6240866461,18895.57359040936,396.1002973085807,0.1392110514494548,0.6623026859680874,0.6380866912718371,0.007823820082816858,1.1853579557779466e+19,2.464579442054192e+19,2.3650062602167822e+20,4.539513068197988e+19,1.1416949375392606e+20,4.352002837408692e+17,5.862064607105676e+20,158.50726615579075,1.68257735690252,132.9855449289294,23.78976947612493,0.04837775619321834,2.8263276214522673e-11,0.0009966376124213609,0.04149187303307628,NaN,5441081.212190094,0.01063719584620108
3582.3862663283944,2168.6275973782663,2202.260012661288,17703.00470769915,18099.047528081504,396.1002973085807,0.13319368732708095,0.6760755537706976,0.64856455246431,0.007979218585828965,1.206732617045836e+19,2.4061182571108704e+19,2.3687149125843223e+20,4.641783899595409e+19,1.1313070259455774e+20,4.512747020315919e+17,5.879547876150368e+20,158.91842391298854,1.746250739238267,133.63190760705112,23.489588353636712,0.04978531119436212,3.1043395348009197e-11,0.0008919018370396541,0.0415179625278286,NaN,5460586.01722437,0.01101228055339123
3682.4862663298845,2158.7853509671413,2191.6188440978663,16950.38095570592,17346.334643350856,396.1002973085807,0.12752139908843751,0.6895430931106931,0.6587335453471704,0.008135549962528953,1.227584809753935e+19,2.348640346915669e+19,2.3723774843330363e+20,4.7430581253027996e+19,1.1210127711320765e+20,4.679492255785486e+17,5.896671944144835e+20,159.32189499365447,1.8122511870857925,134.25554905331896,23.202044359695584,0.051250537652153975,3.4101149201486174e-11,0.0007998558678900595,0.04154214038308719,NaN,5479386.947496029,0.011395042829598651
3782.5862663313746,2149.0271219389438,2181.27140416316,16360.571517396129,16756.550007061345,396.1002973085807,0.12215190987764364,0.7027550959628077,0.6688174401374303,0.008277582797013504,1.2480105740808978e+19,2.2920458301172994e+19,2.3759943595801893e+20,4.843773274773626e+19,1.1107675263089454e+20,4.853132290051656e+17,5.913607363283354e+20,159.72098755195108,1.8809645589837556,134.8669945384243,22.919536799605865,0.05277465311849042,3.7492879594531696e-11,0.0007170017811895105,0.041565173688281595,NaN,5497591.064292113,0.011786949885559986
3882.6862663328648,2139.493750977509,2171.1669923322247,15797.48203896693,16193.716439215395,396.1002973085807,0.11704775878154947,0.7157604630055633,0.6786707229942306,0.008420811200270556,1.2681039230779498e+19,2.2359647798453125e+19,2.3795931297076776e+20,4.944383003632717e+19,1.1005246997406173e+20,5.034893178600024e+17,5.93034190526518e+20,160.11602157985615,1.952836236772442,135.4615986284336,22.646568077924478,0.054375130734080936,4.125893314957643e-11,0.0006435059502832074,0.04158655284586256,NaN,5515298.564752172,0.012189683343888057
3982.7862663269043,2130.1828078350686,2161.299623713613,15257.854802317923,15653.821911794483,396.1002973085807,0.1121962542768216,0.7285530707770865,0.6882879287689003,0.008565465354279858,1.2878724809177356e+19,2.1803983694361076e+19,2.3831729149646186e+20,5.044928915540684e+19,1.0902795998129167e+20,5.2253060013950515e+17,5.946884078619364e+20,160.50715423239566,2.0280699234092627,136.03959068648894,22.382858435954088,0.05605692006394096,4.544428943234497e-11,0.0005782664339976181,0.04160628826732321,NaN,5532530.7157315435,0.012603354768189422
4082.8862663283944,2121.095016356914,2151.6658618968313,14738.268825000014,15134.497937888264,396.1002973085807,0.10758635723879567,0.7411242889887395,0.6976611144272865,0.008711847557689802,1.307320322263223e+19,2.1253556928372507e+19,2.3867323984899585e+20,5.14543587462439e+19,1.0800291975032493e+20,5.424913267703587e+17,5.963239164308175e+20,160.89447232813114,2.106872761217427,136.60102825075262,22.128225841132657,0.057825142077405696,5.009880300361509e-11,0.0005203329009249926,0.0416243785934601,NaN,5549304.707947647,0.013027958779989773
4182.9862663298845,2112.2218113680324,2142.2616755291424,14240.984705721557,14637.012909521267,396.1002973085807,0.1032073241759973,0.7534669731016485,0.706792216414624,0.008859459657025837,1.326454333500797e+19,2.0708418387975877e+19,2.3902703827701557e+20,5.245944161587652e+19,1.0697688502593498e+20,5.634329377643745e+17,5.979419091046733e+20,161.2781943601594,2.1894810783111174,137.1463481797071,21.882211023585324,0.05968526559340169,5.528048815985631e-11,0.00046881290720932685,0.04164084687297936,NaN,5565639.257357148,0.013463494331667688
4283.086266331375,2103.5673171909466,2133.08432276241,13761.02019885005,14156.998093791573,396.1002973085807,0.0990493496646159,0.7655729861089292,0.7156714499395775,0.009008883179352218,1.3452804338424674e+19,2.0168560245592064e+19,2.3937863541598254e+20,5.346490605774766e+19,1.0594942099019599e+20,5.8542194148207e+17,5.99542959360048e+20,161.65843373745756,2.2761477090605324,137.67547151206807,21.64474784160345,0.061643680662941465,6.105327083786851e-11,0.000422994001528085,0.04165567238648786,NaN,5581551.392357648,0.013909876884258257
4383.186266332865,2095.130302243194,2124.1329893554325,13298.175820227434,13694.387912582213,396.1002973085807,0.09510377768847789,0.7774323135530161,0.724294913376843,0.009159999650938508,1.3638021784766085e+19,1.963407324934146e+19,2.3972790496589208e+20,5.447100731457522e+19,1.0492020313228842e+20,6.08527590168474e+17,6.011278049475376e+20,162.035321588438,2.367136522982578,138.18849098885883,21.41560506615403,0.06370679403154669,6.748958303138448e-11,0.0003822163434943742,0.04166884913357796,NaN,5597055.3999509085,0.014366888838836482
4483.286266326904,2086.9091518408177,2115.40639774509,12852.185380387837,13248.269592803335,396.1002973085807,0.09136217915068047,0.7890361722781413,0.7326598605636262,0.009312691130380527,1.382025612332016e+19,1.910496348945065e+19,2.400747803872301e+20,5.547814711108088e+19,1.0388875109977994e+20,6.328285096604091e+17,6.026974160886504e+20,162.40904712891657,2.462746929938774,138.68552564829477,21.194546767892458,0.06588188602628776,7.467227565350664e-11,0.0003458966896160833,0.04168036638874039,NaN,5612166.955060856,0.014834284716295925
4583.386266328394,2078.908080429283,2106.9049344108844,12420.33859281972,12816.369861648955,396.1002973085807,0.08781693322077565,0.8003742037820595,0.7407586640020618,0.009467277066883138,1.3999546869957376e+19,1.8581263778562343e+19,2.4041918935148115e+20,5.648662849422753e+19,1.0285467850317514e+20,6.584080231740428e+17,6.042524172752749e+20,162.77973281180323,2.5632942991190433,139.16644050947818,20.981507596504294,0.06817686270525908,8.269344719333181e-11,0.00031354391375593296,0.04169019291245924,NaN,5626899.345594389,0.015311671983271675
4683.4862663298845,2071.1271918022067,2098.629894074847,12003.012221634375,12399.022230149778,396.1002973085807,0.08446114842071807,0.8114354701398787,0.7485883675772103,0.00962353011162402,1.4175925032231358e+19,1.8063049554451067e+19,2.4076102541331736e+20,5.7496718456336515e+19,1.0181762895431284e+20,6.853554896330098e+17,6.057936391078466e+20,163.14753536668294,2.6691171096923445,139.6312332220671,20.776300323052197,0.07060000600651531,9.165789441738269e-11,0.0002847057731348586,0.04169830622452057,NaN,5641264.594866154,0.015798531443229187
4783.586266331375,2063.569254982855,2090.582253981474,11598.825833261088,11994.838902166724,396.1002973085807,0.08128785752645754,0.8222101010826903,0.7561443572595615,0.00978155870474875,1.4349435018338122e+19,1.7550334553702007e+19,2.4110023042796018e+20,5.850877301186012e+19,1.0077714653999836e+20,7.137707656141983e+17,6.073219483022992e+20,163.51262981882505,2.780592491684409,140.07980142294113,20.5788162331012,0.07316067931564774,1.0168425877537542e-10,0.00025899168095890295,0.04170467009712037,NaN,5655275.279746827,0.016294278031045058
4883.686266332865,2056.2393361461377,2082.7644262506524,11206.002285900155,11602.142200885675,396.1002973085807,0.07829100062591574,0.8326870083750901,0.7634206548675273,0.009941580913216161,1.4520090565136462e+19,1.7043213768294273e+19,2.4143669566656954e+20,5.952298262577365e+19,9.973293676962431e+19,7.437578634257252e+17,6.08837977490746e+20,163.87513718821845,2.898111523706529,140.51191442315994,20.389006509141982,0.07586867022655576,1.1290466104518681e-10,0.00023606187057699895,0.04170923954031947,NaN,5668941.020803168,0.016798145754816026
4983.786266326904,2049.138705661536,2075.178954601337,10825.037285149572,11221.218391184486,396.1002973085807,0.07546450643212863,0.84285567951325,0.770415593066151,0.010103341232570505,1.4687893358267234e+19,1.6541833885395526e+19,2.4177027275633695e+20,6.053946924897746e+19,9.868476706368083e+19,7.754273988257884e+17,6.103425299786586e+20,164.23520499483905,3.0220898796485924,140.9274529971348,20.20671232937229,0.07873418560800832,1.2546887311975559e-10,0.00021560294989152805,0.04171197690624163,NaN,5682270.074527388,0.017309252691736172
5083.886266328394,2042.2696757897277,2067.827297091429,10455.201191512462,10851.26406155982,396.1002973085807,0.07280217303466571,0.8527078802503794,0.7771274054127255,0.0102668525933567,1.4852848355200887e+19,1.6046321979532175e+19,2.4210082966526676e+20,6.155837432804358e+19,9.76323751601312e+19,8.089001612041057e+17,6.118364620903896e+20,164.59299608776237,3.152980194735124,141.32624601700243,20.031804143035338,0.08176839217428672,1.3954591918096075e-10,0.00019734067564899745,0.041712836087767775,NaN,5695270.586563543,0.017826682661439774
5183.9862663298845,2035.637586329723,2060.71131078115,10094.38452441819,10490.470100543484,396.1002973085807,0.07029805600969051,0.8622357835012903,0.7835523462804657,0.010432497636805007,1.5014915128345741e+19,1.555693317709902e+19,2.4242815169455456e+20,6.25795520066239e+19,9.65757857080633e+19,8.442973283791121e+17,6.133202459907225e+20,164.94858350625643,3.291233421687999,141.70795631170802,19.86423020519028,0.08498252808445601,1.5532148674492867e-10,0.0001810394303385162,0.04171176267550887,NaN,5707946.82144729,0.018349399522057344
5284.086266331375,2029.0640566183051,2053.8025531639773,9821.30002243647,10217.37700836907,396.1002973085807,0.06793606032733873,0.8714729095992487,0.7898475292341377,0.010579219172050841,1.517470476513367e+19,1.5072545691284347e+19,2.427527495435821e+20,6.360704722566641e+19,9.551067509793605e+19,8.818975382851031e+17,6.14807666123737e+20,165.3047734395212,3.437954571837626,142.0791913145261,19.699066351477533,0.08839511783031286,1.731742517889364e-10,0.00016608367645227937,0.04170910816153997,NaN,5720352.9854284935,0.01887870798792353
5384.186266332865,2022.654837993639,2047.065459644247,9558.137638040998,9954.234060200717,396.1002973085807,0.06569920504015644,0.8804629143557813,0.7959236237363394,0.01072642127735329,1.5332957227672535e+19,1.4590465892608504e+19,2.4307657687971912e+20,6.464608809171833e+19,9.443142658838199e+19,9.220893911588595e+17,6.163009818206951e+20,165.66245265817628,3.5945944037477826,142.4365686665929,19.53908982054223,0.09204718596085792,1.9342620016936508e-10,0.0001525811390404773,0.04170439318645094,NaN,5732551.494319599,0.0194169723227343
5484.286266326904,2016.418672829726,2040.497455700432,9298.69441339957,9694.780751587383,396.1002973085807,0.06358229291004452,0.8892068459799805,0.8017734198478635,0.010875815846925204,1.5489550442475272e+19,1.4111135053135213e+19,2.4339931450438903e+20,6.569652603926299e+19,9.333796892916847e+19,9.650926623378368e+17,6.178008679027221e+20,166.02173220836193,3.7619722380401686,142.77930149397463,19.38435933860471,0.09595873769866085,2.1642889442019324e-10,0.00014039982730507805,0.0416974958818091,NaN,5744537.472835249,0.019964488570807633
5584.386266328394,2010.350096005266,2034.0927186660238,9042.56445066785,9438.620389629157,396.1002973085807,0.061579454606920485,0.8977115514577516,0.8074017917925002,0.011027736182496028,1.5644279657352559e+19,1.3635312590119145e+19,2.437204077525276e+20,6.675761412342935e+19,9.223083473161203e+19,1.0111216790713715e+18,6.193081342127449e+20,166.38270270427114,3.940884984489528,143.1069888559219,19.234551076887115,0.10014839307905085,2.425885337190713e-10,0.0001293936509531145,0.041688335778035,NaN,5756299.872278433,0.020522294561036398
5684.4862663298845,2004.4389456597933,2027.839775869654,8788.74397329401,9184.910312390235,396.1002973085807,0.059683297847073116,0.9059931123446174,0.8128171048298537,0.011182882011361913,1.5796867233308486e+19,1.3164007356534151e+19,2.4403912541015792e+20,6.782800330008466e+19,9.111116945214348e+19,1.0603800606721e+18,6.208232859960381e+20,166.74536002576681,4.1320840210816625,143.41929868668922,19.08922460411487,0.10463328747323139,2.723657086291228e-10,0.00011942613548884285,0.041676850437223155,NaN,5767822.377568636,0.021092624273741933
5784.586266331375,1998.6652110531159,2021.7200253820406,8537.456930477767,8933.604550347847,396.1002973085807,0.05788477577542973,0.9140789988591289,0.8180346322841447,0.011341810678518435,1.5946954169308617e+19,1.2698520656252056e+19,2.4435452517444026e+20,6.8905605365671354e+19,8.998088304932882e+19,1.113045982366911e+18,6.223465775082195e+20,167.10960612510044,4.336219971984078,143.71614613699668,18.94770223396386,0.10942741887431111,3.0628210697937385e-10,0.00011036297521066557,0.04166301563092182,NaN,5779082.903668757,0.0216793837345471
5884.686266332865,1993.003189694837,2015.7069724822509,8287.649255249367,8683.712788542562,396.1002973085807,0.05617320269183621,0.9220091354942002,0.8230723599456046,0.011505782251431616,1.6094087869199256e+19,1.2240470987771079e+19,2.446654411430296e+20,6.9987408647379e+19,8.884285578728617e+19,1.1692507701753551e+18,6.238775678692052e+20,167.47515695847764,4.553759638676919,143.997564967934,18.809190457287873,0.11453981351292107,3.4491446039092795e-10,0.00010208072098086478,0.04164684514654282,NaN,5790052.819253781,0.022288703038930366
5984.786266326904,1987.417595814269,2009.7656618507751,8038.638251439835,8434.75919936063,396.1002973085807,0.054536367154629194,0.9298364710640715,0.8279531359200695,0.01167634049666486,1.6237733952508258e+19,1.1791767710381349e+19,2.4497049833711082e+20,7.106945172513548e+19,8.770098420227532e+19,1.2290592166972457e+18,6.254151880421217e+20,167.84155436034857,4.784912752293412,144.26387649084919,18.672698123153328,0.1199725321270465,3.888961441270492e-10,9.446153667828108e-05,0.0416284098572986,NaN,5800697.955648207,0.02292969732383752
6084.886266328394,1981.8633347676457,2003.8533077343595,7790.452696590904,8186.503464437501,396.1002973085807,0.05296103716258816,0.937625637708537,0.8327037873936595,0.011855265676744792,1.6377302676424942e+19,1.1354524552995262e+19,2.452681727705796e+20,7.214691328082366e+19,8.65601082803348e+19,1.292452555256272e+18,6.269577455331985e+20,168.20817521935052,5.029568772275419,144.5157484707819,18.537051438310527,0.1257191430302655,4.3891663352695317e-10,8.739451352300634e-05,0.04160784564273639,NaN,5810980.638746617,0.02361547531589999
6184.9862663298845,1976.289582688885,1997.9214409820763,7542.829935238411,7938.981293081186,396.1002973085807,0.05143353942685333,0.9454492503512011,0.8373513260053886,0.012045055451529502,1.6512190366667096e+19,1.093091288597729e+19,2.455568967473547e+20,7.321434585599849e+19,8.542578736652288e+19,1.3593187905382367e+18,6.285028867855745e+20,168.57424265112198,5.287261231877189,144.7541243601814,18.40101212523171,0.1317641515328199,4.957169615377738e-10,8.07818031436499e-05,0.04158534703362025,NaN,5820862.739574659,0.024364548235095925
6285.086266331375,1970.6433196278545,1991.920289113221,7295.561629837412,7691.707257884183,396.1002973085807,0.049944566636833145,0.9533809818442547,0.8419199426829886,0.012248991424191617,1.6641815414235615e+19,1.0523035276568072e+19,2.458351493091963e+20,7.42659145762692e+19,8.430406902275424e+19,1.429445124518417e+18,6.300475791143486e+20,168.93883847844705,5.557140757630444,144.9801661734942,18.263374348122056,0.13808265655667618,5.600827343789164e-10,7.454208358114516e-05,0.041561161593946225,NaN,5830308.234957607,0.025202805352806446
6385.186266332865,1964.8731549768397,1985.8035842561035,7048.826379952648,7444.9604963150305,396.1002973085807,0.048488733174122334,0.961487952519138,0.8464284244549776,0.012471268014619244,1.6765671986965682e+19,1.0132741583672005e+19,2.4610158642936204e+20,7.529583564849857e+19,8.32010400881024e+19,1.50252857570256e+18,6.315883358959737e+20,169.3009737293633,5.838017694625225,145.1951863744279,18.12305927465036,0.14464177207805745,6.328446007393347e-10,6.861294896501425e-05,0.04153557451456404,NaN,5839286.976366023,0.026166648241222026
6485.286266326904,1958.8362999772105,1979.5206307184046,6840.28322532512,7236.431241982656,396.1002973085807,0.04705529085076127,0.9698401736714727,0.8509476125032119,0.012700378953809497,1.6883606975635649e+19,9.760923421624482e+18,2.463554696027395e+20,7.630081382523878e+19,8.212021971747037e+19,1.578345252377549e+18,6.331281282848573e+20,169.66103467505857,6.129045837516455,145.40355496762535,17.97695896330084,0.15141204357945348,7.153359211839494e-10,6.286232112572782e-05,0.0415090262804132,NaN,5847794.382341648,0.027310498988040652
6585.386266328394,1952.4756406706986,1972.9917897290586,6653.349912995918,7049.474467548001,396.1002973085807,0.04562819844510817,0.9785424822765044,0.8554922970128354,0.01295104378574791,1.6996220726129326e+19,9.40579192093244e+18,2.4659798735293756e+20,7.728393132331904e+19,8.105828555291214e+19,1.657135264100578e+18,6.346741472049737e+20,170.02068126888457,6.431117364700075,145.60706914488287,17.82402586993661,0.15841161665758213,8.09362033856268e-10,5.7271898075914966e-05,0.041481506200871085,NaN,5855879.449488727,0.028724222592642654
6685.4862663298845,1945.8039668886672,1966.1901829316325,6463.989915109708,6860.087402545425,396.1002973085807,0.044204084756835814,0.9876261423671436,0.860026327360045,0.013246015000783172,1.710338083013938e+19,9.067789893300361e+18,2.4682882927656052e+20,7.824203820780015e+19,8.001864306773977e+19,1.7386431561317312e+18,6.362224102762839e+20,170.3790374728422,6.743210385777796,145.80525973214725,17.66489902799866,0.16561643609666096,9.16339860988393e-10,5.188990548265715e-05,0.041453106449595496,NaN,5863537.916315855,0.030537288547027683
6785.586266331375,1938.7932328216366,1959.1082229984975,6272.606020676017,6668.672316647678,396.1002973085807,0.042783311002249934,0.9970926296188377,0.8645349738300974,0.013602473750395083,1.720499394547751e+19,8.747322649141256e+18,2.470476834053805e+20,7.917211741744148e+19,7.900463472166864e+19,1.8225436280420667e+18,6.377703007819959e+20,170.73547631114792,7.0640595100399945,145.99905565284823,17.49931950454667,0.17299491558182375,1.038002555853732e-09,4.672709324392186e-05,0.04142404386258286,NaN,5870768.151399392,0.032954022124350904
6885.686266332865,1931.4204674202624,1951.7525324090025,6079.851636079774,6475.908338945618,396.1002973085807,0.041368360166291286,1.0069206233996293,0.868997873274969,0.014045519210690782,1.730108756383877e+19,8.444388442781457e+18,2.4725452399337993e+20,8.007210523652022e+19,7.801863831830261e+19,1.9085225353845158e+18,6.393157304249719e+20,171.08952985030254,7.3924470369850654,146.1893467765831,17.327176434731502,0.18051780074218987,1.1763793439481732e-09,4.180008428862351e-05,0.04139451399990441,NaN,5877576.8787001055,0.03631056496541296
6985.786266326904,1923.6640165684364,1944.1425728044048,5886.003834703074,6282.075348258455,396.1002973085807,0.03996332456108261,1.0170684996694133,0.8733910552430936,0.014612619802244193,1.7391784246686693e+19,8.158667950331731e+18,2.4744954780298245e+20,8.094078060586674e+19,7.706216963427097e+19,1.9962850975825475e+18,6.408572248322081e+20,171.44089497619333,7.727235243889827,146.37705019030406,17.148413609005875,0.18815880509153976,1.3338883273434452e-09,3.7126568136799315e-05,0.04136469533101963,NaN,5883977.211764401,0.04118335392637573
7085.886266328394,1915.4948541063993,1936.308657250603,5691.345744931766,6087.418748458198,396.1002973085807,0.03857332949816754,1.0274778677467382,0.8776902965059311,0.01535980717451617,1.7477271397790478e+19,7.889635567100882e+18,2.476330930351087e+20,8.177757823330961e+19,7.61360706991458e+19,2.0855545170683151e+18,6.423940907041583e+20,171.78944968492925,8.067364526274279,146.56331618922113,16.962842086181368,0.19589416217495192,1.5134964004000286e-09,3.271956401851563e-05,0.04133476762108889,NaN,5889986.428157096,0.04861237690347423
7185.9862663298845,1906.8660876683555,1928.2900357483538,5496.037918820336,5892.098096961383,396.1002973085807,0.03720422801654898,1.038077125039482,0.8818733973014153,0.016371899769444538,1.755777049188679e+19,7.636672886362336e+18,2.478055566217516e+20,8.25823562314908e+19,7.524075319003524e+19,2.1760609503914583e+18,6.439265445844647e+20,172.1352597978413,8.411816434764406,146.7497779446785,16.76993549420482,0.20370133843322674,1.7189729192695781e-09,2.8584041370450844e-05,0.04130493699569449,NaN,5895623.75717613,0.06059473095658739
7286.086266331375,1897.6972512185416,1920.1322155486173,5299.686333403253,5695.752673780242,396.1002973085807,0.03586200210627125,1.0487860531253312,0.8859220425573582,0.017779703223645124,1.7633520539589829e+19,7.399140230192663e+18,2.4796733923021737e+20,8.335526865916343e+19,7.437633130981633e+19,2.2675360788345088e+18,6.454561340166093e+20,172.47864839152476,8.759600825154061,146.9389234506503,16.5685411329676,0.21155826610114523,1.955358981731816e-09,2.471469632082875e-05,0.04127546580975297,NaN,5900909.200375381,0.08127126669191191
7386.186266332865,1887.851009778671,1911.8865401568748,5101.364840216834,5497.43964670468,396.1002973085807,0.034552832690982575,1.0595174294164071,0.8898218461442617,0.019788670434354907,1.7704748500543107e+19,7.176497600652593e+18,2.481187538988046e+20,8.409647721115155e+19,7.35429407912007e+19,2.3596824223368827e+18,6.469861109396537e+20,172.82024412617326,9.109652317299377,147.1346513138569,16.356478931457307,0.2194404660549748,2.229786519554665e-09,2.109527491791209e-05,0.04124672621552113,NaN,5905861.463483259,0.12004433768164889
7486.286266326904,1877.0968390021387,1903.6102116092873,4899.206981850354,5295.315211185984,396.1002973085807,0.033283041875928905,1.0701780933272633,0.8935593100496863,0.022729426489338973,1.7771649259543718e+19,6.968405360111274e+18,2.4825994538034427e+20,8.48059254688122e+19,7.2740998559523045e+19,2.452139419027435e+18,6.485222279895055e+20,173.16111242605632,9.460721881097495,147.34311421129664,16.129940337169757,0.22731829440417087,2.5530449558823324e-09,1.769953520943079e-05,0.04121927366295176,NaN,5910496.5755313225,0.20066356846517222
7586.386266328394,1865.0516288921144,1895.367896666696,4690.362060137089,5086.439858364387,396.1002973085807,0.03205928745590318,1.0806680586260915,0.8971117839366003,0.027146800827039134,1.7834363686426806e+19,6.774850661885492e+18,2.483907856516886e+20,8.548306529830602e+19,7.197152802259299e+19,2.544431748091329e+18,6.500740634346644e+20,173.50298039410876,9.811213307845419,147.57405881717816,15.882540214127445,0.23515355756658915,2.942689296238281e-09,1.4494448434345398e-05,0.04119396146528091,NaN,5914826.382416712,0.39090374120377197
7686.4862663298845,1851.0957039421628,1887.2353184285753,4469.726174104556,4865.852756508128,396.1002973085807,0.030889132685341027,1.090877339514071,0.9004179012035601,0.03395876501838295,1.7892952259610982e+19,6.596301980575999e+18,2.4851074575981294e+20,8.612650701800476e+19,7.12365847151871e+19,2.635893529198777e+18,6.516566900901052e+20,173.8485187090568,10.158939754133051,147.84258857801652,15.604082239825019,0.24289668281203378,3.429232331204058e-09,1.1450840956147332e-05,0.0411720932047981,NaN,5918856.742008048,0.9121731861848887
7786.586266331375,1834.258314540829,1879.3048683064517,4230.23177729656,4626.361439697523,396.1002973085807,0.02978155831955297,1.1006807489278008,0.9033062010370602,0.044724624033845736,1.7947363868074869e+19,6.433890707039842e+18,2.4861874542488607e+20,8.673358924197102e+19,7.053978968707892e+19,2.7255650842851937e+18,6.532925751479501e+20,174.20165836963935,10.500784885935472,148.1713071379443,15.279070292813344,0.2504874845619834,4.0690465212756105e-09,8.564315223007078e-06,0.04115561069316432,NaN,5922585.412246654,2.5974057020463635
7886.686266332865,1813.0243867272106,1871.68738758666,3971.504910393808,4367.593191761352,396.1002973085807,0.02874716360556885,1.1099381414654717,0.905335977960679,0.06203809617983225,1.7997435842163046e+19,6.289535398360514e+18,2.487130287594763e+20,8.730028738414831e+19,6.988648984204025e+19,2.8121243337636316e+18,6.550154963909748e+20,174.56830737724462,10.832505927618186,148.5935511395044,14.88437244502716,0.25787197915419596,4.9749638938561375e-09,5.880965714037165e-06,0.04114733951992474,NaN,5926002.133084403,9.027713816709063
7986.786266326904,1785.47340158964,1864.4990294885447,3680.2329824419476,4076.3344928230194,396.1002973085807,0.02779623699209276,1.1185125284817832,0.905447325294134,0.09018658295789989,1.8042982029017584e+19,6.165363063560663e+18,2.4879165490742146e+20,8.782217364377305e+19,6.928264297768309e+19,2.89404163565571e+18,6.568632684126769e+20,174.95507498437212,11.149157580777814,149.14714107397992,14.393704667875605,0.265068102305741,6.377331474389543e-09,3.5530557459203417e-06,0.0411504739190711,NaN,5929094.767255912,37.3621513440459
8086.886266328394,1750.2399111974842,1857.9165136899119,3341.821929816586,3737.9080761442456,396.1002973085807,0.02694600855409775,1.1262084547705136,0.9015712840182366,0.13532789596991407,1.808343896327749e+19,6.063836971533808e+18,2.4885272406518897e+20,8.829041519492666e+19,6.873936883502025e+19,2.9690304500810624e+18,6.588349484088609e+20,175.3609700778227,11.442476330131672,149.85011063741374,13.79619695411407,0.27218433295778066,8.723523319706216e-09,1.8144819152641043e-06,0.04116712343814366,NaN,5931826.007426452,171.99723111026177
8186.9862663298845,1707.5384533765791,1852.1181048652165,2971.622363876222,3367.701498625527,396.1002973085807,0.026212735167696993,1.1328480811599895,0.8907906571703308,0.2043444495619533,1.8118230526085437e+19,5.985741422681198e+18,2.4889602805123262e+20,8.86960803939935e+19,6.826783857943661e+19,3.0348514864465275e+18,6.608688280611543e+20,175.7736382707056,11.70335575829606,150.67887412101578,13.111911445727287,0.2794961636065691,1.2872024669456919e-08,7.691878553200896e-07,0.04119647521995542,NaN,5934159.299323423,795.1221168700831
8287.086266331375,1660.1716748714343,1847.215305715114,2600.5221985589906,2996.637337886083,396.1002973085807,0.02560384414062016,1.1383480080471107,0.8707872042953967,0.3020867308799612,1.8147122519500677e+19,5.928602317398834e+18,2.4892427516310136e+20,8.903461540351266e+19,6.787385356010893e+19,3.090258059852375e+18,6.628365716822281e+20,176.1686527852193,11.925191119803811,151.55593857112368,12.400164525096741,0.28735826936362635,2.0317692886850426e-08,2.795137782844945e-07,0.04123359294332863,NaN,5936083.255445437,3323.349338956299
8387.186266332865,1612.5842731397388,1843.218640124205,2263.1896717753048,2659.2762347922912,396.1002973085807,0.025114856432006935,1.1427468316190321,0.8418737933480694,0.4280084667295748,1.8170369269514887e+19,5.88767967132669e+18,2.489419510591577e+20,8.930781437169612e+19,6.755554397197472e+19,3.1353261716154276e+18,6.645993305972267e+20,176.5201619557543,12.106090065222272,152.38492652482225,11.73321395867582,0.2959312794214134,3.3305427665388743e-08,9.430710185282262e-08,0.04127174441150499,NaN,5937620.599041015,11655.186456217265
